hospital_name,area,doctor_name,specialty,experience_years,availability,available_beds
Galaxy Specialty Clinic,Gandhipuram,Dr. Divya Reddy,General Surgery,9,True,106
Galaxy Specialty Clinic,Gandhipuram,Dr. Anitha Kumar,Gastroenterology,24,False,352
Galaxy Specialty Clinic,Gandhipuram,Dr. Ashwin Nair,Pediatrics,9,False,265
Galaxy Specialty Clinic,Gandhipuram,Dr. Priya Rao,Cardiology,22,True,364
Om Shakthi Medical Center,Singanallur,Dr. Shalini Krishnan,General Surgery,14,False,126
Om Shakthi Medical Center,Singanallur,Dr. Karthik Sharma,Gastroenterology,19,False,280
Om Shakthi Medical Center,Singanallur,Dr. Balaji Kumar,Pediatrics,18,False,310
Om Shakthi Medical Center,Singanallur,Dr. Naveen Pillai,Neurology,22,True,319
Om Shakthi Medical Center,Singanallur,Dr. Varun Kumar,Orthopedics,23,True,183
Starline Children’s Hospital,Marudamalai,Dr. Meena Menon,Gynecology,12,True,302
Starline Children’s Hospital,Marudamalai,Dr. Ashwin Pillai,General Medicine,19,True,275
Starline Children’s Hospital,Marudamalai,Dr. Arun Nair,Oncology,22,False,159
Starline Children’s Hospital,Marudamalai,Dr. Meena Sharma,Orthopedics,21,False,160
Starline Children’s Hospital,Marudamalai,Dr. Anitha Menon,Neurology,18,True,389
Brahma Ortho Institute,Gandhipuram,Dr. Kavitha Rao,Dermatology,22,True,328
Brahma Ortho Institute,Gandhipuram,Dr. Shalini Sharma,General Medicine,9,False,173
Brahma Ortho Institute,Gandhipuram,Dr. Rahul Iyer,Pediatrics,20,True,86
Brahma Ortho Institute,Gandhipuram,Dr. Rohit Iyer,General Surgery,24,False,100
Brahma Ortho Institute,Gandhipuram,Dr. Arun Iyer,Cardiology,16,True,386
Zenith Health College,Ukkadam,Dr. Vijay Kumar,Orthopedics,20,True,286
Zenith Health College,Ukkadam,Dr. Karthik Sharma,Gastroenterology,16,False,369
Zenith Health College,Ukkadam,Dr. Rajiv Reddy,Pediatrics,13,False,350
Zenith Health College,Ukkadam,Dr. Vijay Nair,Ophthalmology,22,True,306
Zenith Health College,Ukkadam,Dr. Harini Reddy,Cardiology,18,True,399
Veda Women’s Hospital,Town Hall,Dr. Varun Rao,Oncology,10,True,112
Veda Women’s Hospital,Town Hall,Dr. Varun Iyer,Cardiology,14,False,351
Veda Women’s Hospital,Town Hall,Dr. Anitha Nair,Ophthalmology,23,True,339
Veda Women’s Hospital,Town Hall,Dr. Karthik Prasad,Gynecology,9,False,356
Veda Women’s Hospital,Town Hall,Dr. Naveen Iyer,General Medicine,23,True,159
Sapphire Eye Hospital,Singanallur,Dr. Harini Menon,Orthopedics,25,True,99
Sapphire Eye Hospital,Singanallur,Dr. Karthik Krishnan,Gastroenterology,5,False,172
Sapphire Eye Hospital,Singanallur,Dr. Rahul Kumar,General Surgery,12,False,299
Sapphire Eye Hospital,Singanallur,Dr. Naveen Iyer,General Medicine,14,True,339
Sapphire Eye Hospital,Singanallur,Dr. Balaji Krishnan,Dermatology,17,True,111
Amrita Specialty Hospital,Irugur,Dr. Balaji Rao,Cardiology,11,False,341
Amrita Specialty Hospital,Irugur,Dr. Meena Nair,Ophthalmology,25,False,95
Amrita Specialty Hospital,Irugur,Dr. Anitha Prasad,General Surgery,19,True,377
Amrita Specialty Hospital,Irugur,Dr. Shalini Menon,Gastroenterology,14,False,140
Amrita Specialty Hospital,Irugur,Dr. Anitha Pillai,Dermatology,22,True,116
Phoenix Heart Institute,Podanur,Dr. Meena Krishnan,Gastroenterology,11,False,152
Phoenix Heart Institute,Podanur,Dr. Priya Prasad,Gynecology,20,True,317
Phoenix Heart Institute,Podanur,Dr. Kavitha Rao,General Medicine,9,False,351
Phoenix Heart Institute,Podanur,Dr. Anitha Rao,Ophthalmology,14,False,202
Phoenix Heart Institute,Podanur,Dr. Arun Nair,Neurology,8,False,245
Arcadia Health Center,Marudamalai,Dr. Arun Krishnan,Neurology,8,False,87
Arcadia Health Center,Marudamalai,Dr. Varun Prasad,General Surgery,25,True,81
Arcadia Health Center,Marudamalai,Dr. Sneha Nair,Ophthalmology,8,False,221
Arcadia Health Center,Marudamalai,Dr. Divya Menon,Pediatrics,22,False,115
Arcadia Health Center,Marudamalai,Dr. Divya Sharma,General Medicine,21,False,247
MedStar Multispecialty,Saravanampatti,Dr. Sneha Krishnan,General Surgery,8,True,170
MedStar Multispecialty,Saravanampatti,Dr. Arun Iyer,Gastroenterology,13,False,244
MedStar Multispecialty,Saravanampatti,Dr. Suresh Pillai,Pediatrics,6,False,248
MedStar Multispecialty,Saravanampatti,Dr. Shalini Reddy,General Medicine,6,False,330
MedStar Multispecialty,Saravanampatti,Dr. Meena Menon,Orthopedics,18,False,340
Vital Care Hospital,Singanallur,Dr. Sneha Krishnan,Oncology,22,False,165
Vital Care Hospital,Singanallur,Dr. Rajiv Rao,General Surgery,20,False,182
Vital Care Hospital,Singanallur,Dr. Rohit Menon,Pediatrics,7,False,231
Vital Care Hospital,Singanallur,Dr. Rohit Reddy,Orthopedics,10,False,100
Vital Care Hospital,Singanallur,Dr. Rahul Krishnan,Neurology,5,False,297
Cosmos Medical Institute,Ukkadam,Dr. Vijay Reddy,Gynecology,25,True,104
Cosmos Medical Institute,Ukkadam,Dr. Priya Rao,Orthopedics,22,False,257
Cosmos Medical Institute,Ukkadam,Dr. Suresh Pillai,Dermatology,15,False,110
Cosmos Medical Institute,Ukkadam,Dr. Karthik Nair,General Surgery,11,False,250
Cosmos Medical Institute,Ukkadam,Dr. Balaji Prasad,Oncology,7,False,272
Emerald Eye Clinic,Sulur,Dr. Anitha Nair,General Surgery,23,False,156
Emerald Eye Clinic,Sulur,Dr. Rohit Pillai,Gynecology,5,False,141
Emerald Eye Clinic,Sulur,Dr. Meena Iyer,Orthopedics,23,False,332
Emerald Eye Clinic,Sulur,Dr. Kavitha Iyer,General Medicine,19,True,151
Emerald Eye Clinic,Sulur,Dr. Harini Prasad,Gastroenterology,11,False,239
Sterling Neuro Care,Irugur,Dr. Divya Pillai,General Surgery,12,False,92
Sterling Neuro Care,Irugur,Dr. Shalini Prasad,Gastroenterology,22,True,351
Sterling Neuro Care,Irugur,Dr. Karthik Rao,Gynecology,15,True,134
Sterling Neuro Care,Irugur,Dr. Shalini Rao,Orthopedics,24,True,363
Sterling Neuro Care,Irugur,Dr. Priya Prasad,Ophthalmology,10,False,340
Cura Medical College,Ganapathy,Dr. Ashwin Krishnan,Dermatology,18,False,212
Cura Medical College,Ganapathy,Dr. Rahul Nair,Neurology,19,True,113
Cura Medical College,Ganapathy,Dr. Rahul Krishnan,General Medicine,13,False,271
Cura Medical College,Ganapathy,Dr. Priya Prasad,Oncology,11,False,191
Cura Medical College,Ganapathy,Dr. Suresh Prasad,Orthopedics,17,False,158
Radiant Health Care,Irugur,Dr. Sneha Rao,General Surgery,19,True,337
Radiant Health Care,Irugur,Dr. Meena Krishnan,Gastroenterology,19,True,296
Radiant Health Care,Irugur,Dr. Balaji Iyer,Neurology,14,False,111
Radiant Health Care,Irugur,Dr. Arun Nair,Ophthalmology,25,True,387
Radiant Health Care,Irugur,Dr. Karthik Rao,General Medicine,14,False,307
Pranav Children’s Hospital,Kalapatti,Dr. Divya Reddy,Neurology,21,False,328
Pranav Children’s Hospital,Kalapatti,Dr. Balaji Iyer,Cardiology,9,True,333
Pranav Children’s Hospital,Kalapatti,Dr. Rajiv Krishnan,Orthopedics,6,True,323
Pranav Children’s Hospital,Kalapatti,Dr. Naveen Prasad,Oncology,25,True,102
Pranav Children’s Hospital,Kalapatti,Dr. Meena Iyer,Gastroenterology,19,True,294
Sri Ramana Eye Institute,Avinashi Road,Dr. Shalini Nair,Oncology,8,False,182
Sri Ramana Eye Institute,Avinashi Road,Dr. Kavitha Prasad,Gastroenterology,10,False,165
Sri Ramana Eye Institute,Avinashi Road,Dr. Vijay Pillai,Gynecology,8,True,82
Sri Ramana Eye Institute,Avinashi Road,Dr. Anitha Kumar,Dermatology,11,True,97
Sri Ramana Eye Institute,Avinashi Road,Dr. Rahul Prasad,General Medicine,12,True,125
Omega Specialty Hospital,Singanallur,Dr. Karthik Sharma,General Medicine,23,True,123
Omega Specialty Hospital,Singanallur,Dr. Sneha Pillai,Ophthalmology,21,True,382
Omega Specialty Hospital,Singanallur,Dr. Harini Sharma,Gastroenterology,13,True,297
Omega Specialty Hospital,Singanallur,Dr. Ashwin Iyer,Pediatrics,19,True,244
Omega Specialty Hospital,Singanallur,Dr. Balaji Iyer,General Surgery,18,False,395
Clover Medical Institute,Avinashi Road,Dr. Sneha Krishnan,Ophthalmology,12,True,278
Clover Medical Institute,Avinashi Road,Dr. Naveen Kumar,General Surgery,13,False,222
Clover Medical Institute,Avinashi Road,Dr. Varun Kumar,Gastroenterology,8,False,204
Clover Medical Institute,Avinashi Road,Dr. Naveen Prasad,Orthopedics,19,True,205
Clover Medical Institute,Avinashi Road,Dr. Meena Rao,Gynecology,16,False,214
Vista Women’s Hospital,Gandhipuram,Dr. Sneha Prasad,Neurology,17,False,322
Vista Women’s Hospital,Gandhipuram,Dr. Naveen Nair,General Medicine,5,True,336
Vista Women’s Hospital,Gandhipuram,Dr. Ashwin Menon,Orthopedics,21,False,236
Vista Women’s Hospital,Gandhipuram,Dr. Priya Sharma,Cardiology,14,True,204
Vista Women’s Hospital,Gandhipuram,Dr. Meena Iyer,Gynecology,18,False,167
Pulse Heart Care,Gandhipuram,Dr. Suresh Rao,General Medicine,6,False,172
Pulse Heart Care,Gandhipuram,Dr. Shalini Nair,Ophthalmology,20,False,319
Pulse Heart Care,Gandhipuram,Dr. Meena Sharma,General Surgery,21,False,209
Pulse Heart Care,Gandhipuram,Dr. Arun Kumar,Oncology,15,True,353
Pulse Heart Care,Gandhipuram,Dr. Harini Kumar,Gastroenterology,7,False,302
Magnus General Hospital,Selvapuram,Dr. Suresh Krishnan,Orthopedics,17,True,273
Magnus General Hospital,Selvapuram,Dr. Kavitha Krishnan,Ophthalmology,20,True,141
Magnus General Hospital,Selvapuram,Dr. Balaji Krishnan,Gynecology,7,True,270
Magnus General Hospital,Selvapuram,Dr. Rajiv Sharma,Neurology,10,False,86
Magnus General Hospital,Selvapuram,Dr. Priya Krishnan,General Medicine,14,True,375
Beacon Health College,Kalapatti,Dr. Meena Reddy,Oncology,19,True,315
Beacon Health College,Kalapatti,Dr. Divya Iyer,Orthopedics,12,False,389
Beacon Health College,Kalapatti,Dr. Priya Iyer,Gastroenterology,20,True,305
Beacon Health College,Kalapatti,Dr. Vijay Pillai,General Medicine,18,False,379
Beacon Health College,Kalapatti,Dr. Varun Menon,Dermatology,21,False,393
Olive Health Center,Thudiyalur,Dr. Meena Nair,Cardiology,23,False,288
Olive Health Center,Thudiyalur,Dr. Rohit Prasad,Gastroenterology,23,True,82
Olive Health Center,Thudiyalur,Dr. Meena Menon,Dermatology,19,True,144
Olive Health Center,Thudiyalur,Dr. Karthik Nair,Orthopedics,7,True,184
Olive Health Center,Thudiyalur,Dr. Kavitha Prasad,General Medicine,5,False,274
Infinity Medical College,Irugur,Dr. Suresh Reddy,Orthopedics,16,True,122
Infinity Medical College,Irugur,Dr. Sneha Sharma,General Medicine,11,False,331
Infinity Medical College,Irugur,Dr. Balaji Prasad,Gastroenterology,12,False,139
Infinity Medical College,Irugur,Dr. Naveen Pillai,Ophthalmology,17,True,89
Infinity Medical College,Irugur,Dr. Vijay Rao,Gynecology,22,False,170
Medicover Specialty Hospital,Gandhipuram,Dr. Rahul Nair,Neurology,13,True,118
Medicover Specialty Hospital,Gandhipuram,Dr. Anitha Kumar,General Surgery,20,True,120
Medicover Specialty Hospital,Gandhipuram,Dr. Naveen Reddy,Ophthalmology,14,False,305
Medicover Specialty Hospital,Gandhipuram,Dr. Suresh Sharma,Gynecology,16,True,377
Medicover Specialty Hospital,Gandhipuram,Dr. Sneha Reddy,Cardiology,11,False,278
Summit Neuro Institute,Saravanampatti,Dr. Priya Krishnan,General Surgery,9,False,331
Summit Neuro Institute,Saravanampatti,Dr. Meena Rao,General Medicine,19,False,119
Summit Neuro Institute,Saravanampatti,Dr. Harini Kumar,Oncology,14,False,360
Summit Neuro Institute,Saravanampatti,Dr. Rahul Kumar,Orthopedics,11,True,174
Summit Neuro Institute,Saravanampatti,Dr. Rahul Menon,Ophthalmology,5,True,156
Serene Women’s Hospital,Saravanampatti,Dr. Sneha Nair,Oncology,9,True,389
Serene Women’s Hospital,Saravanampatti,Dr. Divya Rao,Orthopedics,13,True,186
Serene Women’s Hospital,Saravanampatti,Dr. Kavitha Sharma,Ophthalmology,8,True,392
Serene Women’s Hospital,Saravanampatti,Dr. Rahul Menon,Neurology,13,False,207
Serene Women’s Hospital,Saravanampatti,Dr. Meena Rao,Pediatrics,21,True,155
Zen Care Hospital,Avinashi Road,Dr. Shalini Nair,Gynecology,23,False,282
Zen Care Hospital,Avinashi Road,Dr. Rohit Reddy,General Surgery,12,True,251
Zen Care Hospital,Avinashi Road,Dr. Rahul Iyer,Oncology,20,False,152
Zen Care Hospital,Avinashi Road,Dr. Priya Sharma,Orthopedics,20,False,201
Zen Care Hospital,Avinashi Road,Dr. Naveen Reddy,General Medicine,23,True,235
Divine Health Center,Ukkadam,Dr. Rahul Reddy,Ophthalmology,14,True,220
Divine Health Center,Ukkadam,Dr. Rohit Rao,Neurology,6,False,330
Divine Health Center,Ukkadam,Dr. Deepa Menon,General Medicine,12,False,97
Divine Health Center,Ukkadam,Dr. Balaji Iyer,Gynecology,5,False,101
Divine Health Center,Ukkadam,Dr. Harini Rao,Cardiology,7,False,216
Grace Heart Institute,Sulur,Dr. Sneha Nair,Gastroenterology,19,False,127
Grace Heart Institute,Sulur,Dr. Shalini Menon,Orthopedics,12,False,385
Grace Heart Institute,Sulur,Dr. Varun Kumar,Gynecology,10,False,132
Grace Heart Institute,Sulur,Dr. Vijay Sharma,General Surgery,8,False,378
Grace Heart Institute,Sulur,Dr. Ashwin Prasad,Dermatology,19,False,244
Florence Eye Hospital,Perur,Dr. Balaji Kumar,General Medicine,19,False,284
Florence Eye Hospital,Perur,Dr. Varun Reddy,Pediatrics,16,False,391
Florence Eye Hospital,Perur,Dr. Karthik Krishnan,Cardiology,19,True,324
Florence Eye Hospital,Perur,Dr. Arun Nair,Orthopedics,18,False,206
Florence Eye Hospital,Perur,Dr. Rahul Rao,Neurology,12,True,275
Lifecare Children’s Hospital,Sulur,Dr. Shalini Pillai,Dermatology,20,True,101
Lifecare Children’s Hospital,Sulur,Dr. Priya Sharma,Gynecology,13,False,308
Lifecare Children’s Hospital,Sulur,Dr. Naveen Rao,General Medicine,21,True,362
Lifecare Children’s Hospital,Sulur,Dr. Anitha Nair,Neurology,7,False,337
Lifecare Children’s Hospital,Sulur,Dr. Karthik Rao,Oncology,21,False,353
